Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi;Macro F1-score
MTCD+BSIF;5x5;5;0,8;poly;100;87,083;86,062
MTCD+BSIF;13x13;8;0,8;sigmoid;10;85,312;86,022
MTCD+BSIF;17x17;10;0,8;poly;1;85,208;85,978
MTCD+BSIF;9x9;7;0,6;poly;10;86,406;85,966
MTCD+BSIF;9x9;7;0,8;poly;10;86,354;85,926
MTCD+BSIF;13x13;11;0,8;sigmoid;10;84,635;85,843
MTCD+BSIF;17x17;9;0,4;poly;1;85,104;85,814
MTCD+BSIF;13x13;9;0,4;sigmoid;1;85,052;85,806
MTCD+BSIF;9x9;11;0,6;poly;10;85,208;85,775
MTCD+BSIF;13x13;8;0,6;sigmoid;10;85,052;85,755
MTCD+BSIF;5x5;5;0,4;poly;100;86,823;85,752
MTCD+BSIF;17x17;7;0,2;poly;1;83,646;85,728
MTCD+BSIF;9x9;8;0,6;poly;10;86,406;85,717
MTCD+BSIF;13x13;9;0,8;sigmoid;100;84,896;85,716
MTCD+BSIF;9x9;6;0,6;poly;10;85,677;85,713
MTCD+BSIF;13x13;5;0,2;sigmoid;1;85,885;85,706
MTCD+BSIF;9x9;11;0,2;poly;10;85,104;85,696
MTCD+BSIF;9x9;6;0,8;poly;10;85,677;85,687
MTCD+BSIF;17x17;8;N/A;sigmoid;100;85,156;85,681
MTCD+BSIF;17x17;10;0,2;poly;1;84,688;85,676
MTCD+BSIF;13x13;11;0,6;sigmoid;10;84,427;85,659
MTCD+BSIF;9x9;8;0,4;poly;10;86,406;85,653
MTCD+BSIF;17x17;9;0,2;poly;1;84,635;85,636
MTCD+BSIF;9x9;11;0,8;poly;10;85;85,582
MTCD+BSIF;9x9;8;0,8;poly;10;86,25;85,567
MTCD+BSIF;11x11;12;0,2;poly;10;85,938;85,553
MTCD+BSIF;17x17;10;N/A;sigmoid;10;86,562;85,551
MTCD+BSIF;13x13;7;0,2;sigmoid;10;85,365;85,54
MTCD+BSIF;13x13;5;0,2;sigmoid;10;85,417;85,539
MTCD+BSIF;7x7;9;N/A;rbf;1;86,979;85,509
MTCD+BSIF;17x17;10;N/A;sigmoid;1;86,51;85,495
MTCD+BSIF;5x5;5;0,2;poly;100;86,667;85,493
MTCD+BSIF;9x9;12;N/A;rbf;1;87,448;85,487
MTCD+BSIF;13x13;9;0,6;sigmoid;100;84,688;85,466
MTCD+BSIF;13x13;10;0,2;sigmoid;100;84,583;85,464
MTCD+BSIF;13x13;6;0,2;sigmoid;100;85,365;85,45
MTCD+BSIF;5x5;7;0,8;poly;100;85,781;85,393
MTCD+BSIF;13x13;8;0,4;sigmoid;10;84,583;85,385
MTCD+BSIF;5x5;7;0,6;poly;100;85,781;85,379
MTCD+BSIF;9x9;7;0,2;poly;10;85,885;85,279
MTCD+BSIF;5x5;11;0,2;rbf;1;86,719;85,27
MTCD+BSIF;13x13;11;0,8;sigmoid;1;83,958;85,234
MTCD+BSIF;11x11;7;0,8;sigmoid;10;84,323;85,208
MTCD+BSIF;5x5;7;0,4;poly;100;85,625;85,207
MTCD+BSIF;17x17;9;0,6;poly;1;84,479;85,205
MTCD+BSIF;9x9;8;0,2;poly;10;86,094;85,163
MTCD+BSIF;5x5;5;N/A;rbf;1;86,927;85,144
MTCD+BSIF;17x17;6;0,2;poly;1;83,385;85,14
MTCD+BSIF;7x7;6;0,8;poly;10;84,479;85,066
MTCD+BSIF;13x13;11;0,6;sigmoid;1;83,802;85,066
MTCD+BSIF;7x7;6;0,4;poly;10;84,531;85,039
MTCD+BSIF;13x13;8;0,6;sigmoid;1;84,323;85,039
MTCD+BSIF;17x17;8;0,2;poly;1;83,125;85,034
MTCD+BSIF;11x11;7;0,6;sigmoid;10;84,062;84,997
MTCD+BSIF;7x7;6;0,6;poly;10;84,427;84,986
MTCD+BSIF;15x15;9;N/A;sigmoid;100;85,156;84,977
MTCD+BSIF;13x13;9;0,4;sigmoid;100;84,271;84,964
MTCD+BSIF;13x13;8;0,8;sigmoid;1;84,219;84,962
MTCD+BSIF;17x17;9;0,8;poly;1;84,323;84,947
MTCD+BSIF;11x11;5;0,8;sigmoid;10;84,115;84,934
MTCD+BSIF;17x17;7;0,4;poly;1;82,969;84,932
MTCD+BSIF;9x9;6;0,2;poly;10;84,792;84,93
MTCD+BSIF;5x5;8;0,4;poly;100;85,417;84,91
MTCD+BSIF;17x17;5;0,2;poly;1;83,385;84,904
MTCD+BSIF;11x11;5;0,6;sigmoid;10;84,062;84,893
MTCD+BSIF;13x13;11;0,6;sigmoid;100;83,646;84,881
MTCD+BSIF;13x13;11;0,8;sigmoid;100;83,646;84,866
MTCD+BSIF;5x5;6;0,6;poly;100;85,625;84,852
MTCD+BSIF;5x5;9;0,6;poly;100;85,417;84,81
MTCD+BSIF;11x11;7;0,8;sigmoid;1;84,062;84,795
MTCD+BSIF;3x3;7;0,6;rbf;100;86,198;84,792
MTCD+BSIF;3x3;7;0,8;rbf;10;86,198;84,792
MTCD+BSIF;3x3;7;0,6;rbf;10;86,198;84,792
MTCD+BSIF;3x3;7;0,8;rbf;100;86,198;84,792
MTCD+BSIF;5x5;6;0,8;poly;100;85,573;84,779
MTCD+BSIF;13x13;8;0,8;sigmoid;100;84,062;84,774
MTCD+BSIF;17x17;7;0,6;poly;1;82,604;84,758
MTCD+BSIF;7x7;10;0,8;poly;100;85,469;84,749
MTCD+BSIF;5x5;9;0,4;poly;100;85,417;84,737
MTCD+BSIF;7x7;10;0,6;poly;100;85,469;84,736
MTCD+BSIF;3x3;7;0,4;rbf;10;86,146;84,724
MTCD+BSIF;3x3;7;0,4;rbf;100;86,146;84,722
MTCD+BSIF;17x17;11;0,4;poly;1;83,385;84,722
MTCD+BSIF;5x5;9;0,8;poly;100;85,365;84,7
MTCD+BSIF;7x7;9;0,4;poly;100;85,521;84,699
MTCD+BSIF;17x17;8;0,4;poly;1;83,229;84,652
MTCD+BSIF;11x11;6;0,6;sigmoid;10;83,854;84,636
MTCD+BSIF;5x5;6;0,4;poly;100;85,469;84,601
MTCD+BSIF;5x5;8;0,8;poly;100;85,104;84,586
MTCD+BSIF;17x17;7;0,8;poly;1;82,5;84,584
MTCD+BSIF;13x13;11;0,4;sigmoid;10;83,281;84,566
MTCD+BSIF;11x11;6;0,8;sigmoid;10;83,854;84,558
MTCD+BSIF;11x11;6;0,8;sigmoid;1;84,219;84,556
MTCD+BSIF;11x11;7;0,6;sigmoid;1;83,802;84,555
MTCD+BSIF;7x7;10;0,4;poly;100;85,365;84,547
MTCD+BSIF;3x3;7;0,2;rbf;10;86,042;84,544
MTCD+BSIF;7x7;7;0,6;poly;10;84,01;84,533
MTCD+BSIF;17x17;5;0,4;poly;1;82,969;84,53
MTCD+BSIF;17x17;9;N/A;sigmoid;1;85,104;84,521
MTCD+BSIF;9x9;12;0,8;poly;100;84,896;84,521
MTCD+BSIF;3x3;7;0,2;rbf;100;86,042;84,518
MTCD+BSIF;3x3;8;0,8;rbf;10;85,781;84,518
MTCD+BSIF;3x3;8;0,6;rbf;100;85,781;84,518
MTCD+BSIF;3x3;8;0,8;rbf;100;85,781;84,518
MTCD+BSIF;3x3;8;0,6;rbf;10;85,781;84,518
MTCD+BSIF;7x7;7;0,2;poly;10;84,01;84,513
MTCD+BSIF;7x7;7;0,4;poly;10;84,01;84,507
MTCD+BSIF;11x11;6;0,6;sigmoid;1;84,167;84,505
MTCD+BSIF;13x13;9;0,2;sigmoid;10;83,698;84,498
MTCD+BSIF;13x13;8;0,6;sigmoid;100;83,802;84,486
MTCD+BSIF;7x7;7;N/A;rbf;1;86,302;84,479
MTCD+BSIF;3x3;8;0,4;rbf;100;85,729;84,466
MTCD+BSIF;3x3;8;0,4;rbf;10;85,729;84,466
MTCD+BSIF;15x15;10;0,4;poly;1;83,281;84,464
MTCD+BSIF;7x7;10;N/A;rbf;1;85,99;84,456
MTCD+BSIF;7x7;7;0,8;poly;10;83,906;84,455
MTCD+BSIF;17x17;9;N/A;sigmoid;10;85,052;84,438
MTCD+BSIF;13x13;11;0,4;sigmoid;1;83,281;84,436
MTCD+BSIF;5x5;8;0,6;poly;100;85;84,425
MTCD+BSIF;11x11;7;0,4;sigmoid;10;83,49;84,423
MTCD+BSIF;17x17;11;0,6;poly;1;83,073;84,416
MTCD+BSIF;9x9;12;0,4;poly;100;84,844;84,408
MTCD+BSIF;13x13;5;0,2;sigmoid;100;84,375;84,395
MTCD+BSIF;7x7;9;0,8;poly;100;85,26;84,394
MTCD+BSIF;7x7;9;0,6;poly;100;85,26;84,386
MTCD+BSIF;17x17;8;0,6;poly;1;82,969;84,381
MTCD+BSIF;9x9;12;0,6;poly;100;84,74;84,363
MTCD+BSIF;7x7;8;0,8;poly;100;84,74;84,351
MTCD+BSIF;13x13;8;0,4;sigmoid;1;83,646;84,331
MTCD+BSIF;5x5;9;0,2;poly;100;85,156;84,319
MTCD+BSIF;17x17;11;0,8;poly;1;82,969;84,315
MTCD+BSIF;17x17;5;0,6;poly;1;82,76;84,303
MTCD+BSIF;11x11;6;0,4;sigmoid;1;83,958;84,286
MTCD+BSIF;7x7;8;0,6;poly;100;84,688;84,258
MTCD+BSIF;17x17;6;0,4;poly;1;82,656;84,255
MTCD+BSIF;13x13;8;0,4;sigmoid;100;83,542;84,246
MTCD+BSIF;17x17;8;0,8;poly;1;82,865;84,228
MTCD+BSIF;5x5;7;0,2;poly;100;85;84,201
MTCD+BSIF;7x7;6;0,2;poly;10;83,802;84,174
MTCD+BSIF;7x7;8;0,4;poly;100;84,635;84,158
MTCD+BSIF;11x11;5;0,4;sigmoid;10;83,333;84,125
MTCD+BSIF;17x17;5;0,8;poly;1;82,552;84,113
MTCD+BSIF;7x7;8;0,2;poly;100;84,74;84,082
MTCD+BSIF;11x11;6;0,4;sigmoid;10;83,333;84,079
MTCD+BSIF;7x7;9;0,2;poly;100;85,052;84,075
MTCD+BSIF;5x5;8;0,2;poly;100;84,844;84,063
MTCD+BSIF;15x15;10;0,6;poly;1;82,865;84,049
MTCD+BSIF;13x13;7;0,2;sigmoid;100;83,802;84,036
MTCD+BSIF;17x17;12;0,2;poly;1;82,865;84,035
MTCD+BSIF;13x13;9;0,2;sigmoid;1;83,229;84,032
MTCD+BSIF;17x17;11;0,2;poly;1;82,396;84,024
MTCD+BSIF;17x17;6;0,6;poly;1;82,344;84,008
MTCD+BSIF;5x5;6;0,2;poly;100;85,104;83,997
MTCD+BSIF;11x11;7;0,4;sigmoid;1;83,125;83,943
MTCD+BSIF;15x15;7;0,2;poly;1;82,031;83,938
MTCD+BSIF;17x17;6;0,8;poly;1;82,188;83,895
MTCD+BSIF;15x15;10;0,2;poly;1;82,448;83,889
MTCD+BSIF;3x3;8;0,2;rbf;100;85,104;83,867
MTCD+BSIF;7x7;10;0,2;poly;100;84,844;83,836
MTCD+BSIF;15x15;7;0,4;poly;1;82,292;83,813
MTCD+BSIF;15x15;10;0,8;poly;1;82,552;83,79
MTCD+BSIF;3x3;5;0,6;rbf;1;85,417;83,772
MTCD+BSIF;3x3;5;0,8;rbf;1;85,417;83,772
MTCD+BSIF;3x3;8;0,2;rbf;10;85;83,757
MTCD+BSIF;3x3;5;0,4;rbf;1;85,365;83,756
MTCD+BSIF;11x11;7;0,8;sigmoid;100;82,76;83,742
MTCD+BSIF;9x9;12;0,2;poly;100;84,375;83,707
MTCD+BSIF;13x13;11;0,4;sigmoid;100;82,5;83,671
MTCD+BSIF;17x17;12;N/A;sigmoid;10;84,219;83,645
MTCD+BSIF;13x13;12;0,8;sigmoid;10;82,604;83,639
MTCD+BSIF;15x15;7;0,6;poly;1;81,927;83,601
MTCD+BSIF;17x17;12;0,4;poly;1;81,823;83,594
MTCD+BSIF;7x7;11;N/A;rbf;1;85;83,551
MTCD+BSIF;15x15;7;0,8;poly;1;81,823;83,491
MTCD+BSIF;13x13;12;0,6;sigmoid;10;82,396;83,486
MTCD+BSIF;5x5;10;0,4;poly;100;84,01;83,48
MTCD+BSIF;15x15;9;0,4;poly;1;81,354;83,442
MTCD+BSIF;17x17;12;N/A;sigmoid;1;84,01;83,418
MTCD+BSIF;17x17;12;0,6;poly;1;81,562;83,377
MTCD+BSIF;11x11;7;0,6;sigmoid;100;82,396;83,358
MTCD+BSIF;15x15;9;0,6;poly;1;81,198;83,352
MTCD+BSIF;5x5;12;0,6;rbf;1;84,844;83,339
MTCD+BSIF;5x5;10;0,2;poly;100;84,062;83,317
MTCD+BSIF;7x7;8;0,6;poly;10;82,969;83,313
MTCD+BSIF;13x13;12;0,8;sigmoid;1;82,344;83,295
MTCD+BSIF;5x5;12;0,8;rbf;1;84,792;83,275
MTCD+BSIF;5x5;10;0,6;poly;100;83,854;83,237
MTCD+BSIF;15x15;6;0,2;poly;1;81,719;83,234
MTCD+BSIF;7x7;8;0,8;poly;10;82,917;83,226
MTCD+BSIF;15x15;9;0,8;poly;1;81,042;83,194
MTCD+BSIF;11x11;5;0,8;sigmoid;1;82,552;83,164
MTCD+BSIF;5x5;12;0,4;rbf;1;84,688;83,158
MTCD+BSIF;5x5;10;0,8;poly;100;83,75;83,133
MTCD+BSIF;7x7;8;N/A;rbf;1;85,104;83,052
MTCD+BSIF;17x17;12;0,8;poly;1;81,302;82,988
MTCD+BSIF;7x7;8;0,4;poly;10;82,708;82,982
MTCD+BSIF;13x13;12;0,6;sigmoid;1;81,979;82,969
MTCD+BSIF;11x11;5;0,8;sigmoid;100;82,344;82,952
MTCD+BSIF;11x11;5;0,6;sigmoid;1;82,344;82,925
MTCD+BSIF;15x15;9;0,2;poly;1;80,573;82,909
MTCD+BSIF;7x7;12;N/A;rbf;1;84,583;82,876
MTCD+BSIF;13x13;12;0,4;sigmoid;10;81,771;82,873
MTCD+BSIF;3x3;5;0,2;rbf;1;84,635;82,851
MTCD+BSIF;7x7;12;0,2;poly;100;83,594;82,755
MTCD+BSIF;7x7;9;0,4;poly;10;82,917;82,734
MTCD+BSIF;5x5;5;0,4;poly;10;82,5;82,702
MTCD+BSIF;7x7;12;0,4;poly;100;83,49;82,699
MTCD+BSIF;15x15;11;N/A;sigmoid;100;83,698;82,683
MTCD+BSIF;5x5;5;N/A;sigmoid;100;83,385;82,679
MTCD+BSIF;5x5;5;0,8;poly;10;82,344;82,662
MTCD+BSIF;5x5;5;0,6;poly;10;82,344;82,655
MTCD+BSIF;13x13;12;0,8;sigmoid;100;81,667;82,652
MTCD+BSIF;7x7;8;0,2;poly;10;82,448;82,647
MTCD+BSIF;11x11;7;0,4;sigmoid;100;81,615;82,646
MTCD+BSIF;5x5;5;0,2;poly;10;82,396;82,612
MTCD+BSIF;13x13;12;0,6;sigmoid;100;81,615;82,611
MTCD+BSIF;7x7;12;0,6;poly;100;83,281;82,602
MTCD+BSIF;13x13;11;0,2;sigmoid;1;81,458;82,6
MTCD+BSIF;7x7;9;0,8;poly;10;82,76;82,589
MTCD+BSIF;11x11;5;0,6;sigmoid;100;81,979;82,56
MTCD+BSIF;7x7;12;0,8;poly;100;83,229;82,545
MTCD+BSIF;11x11;5;0,4;sigmoid;1;81,927;82,529
MTCD+BSIF;7x7;9;0,2;poly;10;82,812;82,504
MTCD+BSIF;11x11;7;0,2;sigmoid;10;81,302;82,498
MTCD+BSIF;7x7;9;0,6;poly;10;82,656;82,472
MTCD+BSIF;13x13;8;0,2;sigmoid;10;81,562;82,452
MTCD+BSIF;11x11;9;0,8;sigmoid;10;81,198;82,396
MTCD+BSIF;15x15;5;0,2;poly;1;80,938;82,393
MTCD+BSIF;11x11;5;0,4;sigmoid;100;81,719;82,391
MTCD+BSIF;11x11;6;0,8;sigmoid;100;81,615;82,378
MTCD+BSIF;7x7;10;0,4;poly;10;82,656;82,365
MTCD+BSIF;15x15;8;N/A;sigmoid;100;81,875;82,364
MTCD+BSIF;11x11;6;0,6;sigmoid;100;81,562;82,362
MTCD+BSIF;11x11;9;0,6;sigmoid;10;81,146;82,326
MTCD+BSIF;15x15;6;0,4;poly;1;80,573;82,326
MTCD+BSIF;5x5;7;0,6;poly;10;81,667;82,314
MTCD+BSIF;5x5;12;0,2;rbf;1;83,802;82,303
MTCD+BSIF;13x13;12;0,4;sigmoid;1;81,302;82,298
MTCD+BSIF;13x13;11;0,2;sigmoid;10;81,146;82,298
MTCD+BSIF;7x7;11;0,4;poly;100;82,917;82,289
MTCD+BSIF;7x7;10;0,6;poly;10;82,552;82,28
MTCD+BSIF;7x7;10;0,8;poly;10;82,5;82,236
MTCD+BSIF;11x11;6;0,2;sigmoid;10;81,354;82,221
MTCD+BSIF;13x13;12;0,4;sigmoid;100;81,198;82,219
MTCD+BSIF;5x5;7;0,8;poly;10;81,51;82,111
MTCD+BSIF;15x15;8;0,4;poly;1;79,479;82,108
MTCD+BSIF;5x5;7;N/A;rbf;1;83,906;82,106
MTCD+BSIF;7x7;11;0,6;poly;100;82,708;82,079
MTCD+BSIF;5x5;7;0,4;poly;10;81,458;82,05
MTCD+BSIF;13x13;9;0,2;sigmoid;100;81,25;82,036
MTCD+BSIF;7x7;11;0,8;poly;100;82,604;82,027
MTCD+BSIF;13x13;10;N/A;sigmoid;100;82,656;81,881
MTCD+BSIF;5x5;7;0,2;poly;10;81,406;81,874
MTCD+BSIF;7x7;11;0,2;poly;100;82,656;81,871
MTCD+BSIF;11x11;9;0,4;sigmoid;10;80,625;81,866
MTCD+BSIF;3x3;6;0,8;rbf;1;83,333;81,844
MTCD+BSIF;3x3;6;0,6;rbf;1;83,333;81,844
MTCD+BSIF;13x13;10;0,4;poly;1;80,677;81,768
MTCD+BSIF;11x11;6;0,4;sigmoid;100;80,938;81,757
MTCD+BSIF;11x11;6;0,2;sigmoid;1;81,25;81,684
MTCD+BSIF;3x3;6;0,4;rbf;1;83,177;81,68
MTCD+BSIF;13x13;11;0,2;sigmoid;100;80,573;81,675
MTCD+BSIF;5x5;9;0,4;poly;10;81,875;81,648
MTCD+BSIF;11x11;9;0,8;sigmoid;100;80,469;81,606
MTCD+BSIF;15x15;6;0,6;poly;1;79,844;81,587
MTCD+BSIF;15x15;8;0,6;poly;1;79,01;81,569
MTCD+BSIF;11x11;9;0,6;sigmoid;100;80,417;81,556
MTCD+BSIF;13x13;10;0,6;poly;1;80,469;81,549
MTCD+BSIF;5x5;6;N/A;rbf;1;83,594;81,53
MTCD+BSIF;15x15;5;0,4;poly;1;80,312;81,505
MTCD+BSIF;7x7;10;0,2;poly;10;81,927;81,486
MTCD+BSIF;3x3;5;0,8;poly;100;82,396;81,468
MTCD+BSIF;13x13;10;0,2;poly;1;80,417;81,465
MTCD+BSIF;5x5;6;0,8;poly;10;81,25;81,464
MTCD+BSIF;11x11;7;0,2;sigmoid;1;80,781;81,448
MTCD+BSIF;3x3;5;0,6;poly;100;82,344;81,415
MTCD+BSIF;13x13;8;0,2;sigmoid;100;80,521;81,41
MTCD+BSIF;13x13;10;0,8;poly;1;80,26;81,401
MTCD+BSIF;15x15;11;0,4;poly;1;80,417;81,394
MTCD+BSIF;15x15;8;0,2;poly;1;78,438;81,375
MTCD+BSIF;5x5;6;0,6;poly;10;81,146;81,36
MTCD+BSIF;15x15;8;0,8;poly;1;78,854;81,346
MTCD+BSIF;5x5;9;0,6;poly;10;81,667;81,341
MTCD+BSIF;15x15;6;0,8;poly;1;79,583;81,337
MTCD+BSIF;9x9;12;0,8;poly;10;81,302;81,289
MTCD+BSIF;5x5;10;0,4;poly;10;81,458;81,27
MTCD+BSIF;13x13;8;0,2;sigmoid;1;80,521;81,268
MTCD+BSIF;5x5;9;0,8;poly;10;81,615;81,264
MTCD+BSIF;9x9;12;0,6;poly;10;81,198;81,185
MTCD+BSIF;5x5;6;0,4;poly;10;81,042;81,181
MTCD+BSIF;3x3;5;0,4;poly;100;82,083;81,161
MTCD+BSIF;11x11;9;0,4;sigmoid;100;79,948;81,086
MTCD+BSIF;9x9;12;0,4;poly;10;81,198;81,078
MTCD+BSIF;5x5;10;0,2;poly;10;81,354;81,047
MTCD+BSIF;11x11;9;0,8;sigmoid;1;80;81,031
MTCD+BSIF;15x15;5;0,8;poly;1;79,74;80,994
MTCD+BSIF;5x5;10;0,6;poly;10;81,198;80,983
MTCD+BSIF;15x15;11;0,6;poly;1;80,052;80,979
MTCD+BSIF;15x15;5;0,6;poly;1;79,688;80,977
MTCD+BSIF;13x13;9;N/A;sigmoid;100;81,354;80,952
MTCD+BSIF;5x5;10;0,8;poly;10;81,146;80,946
MTCD+BSIF;5x5;9;0,2;poly;10;81,354;80,914
MTCD+BSIF;3x3;5;0,2;poly;100;81,615;80,818
MTCD+BSIF;15x15;11;0,8;poly;1;79,792;80,787
MTCD+BSIF;5x5;6;0,2;poly;10;80,677;80,732
MTCD+BSIF;11x11;9;0,6;sigmoid;1;79,74;80,679
MTCD+BSIF;11x11;5;0,2;sigmoid;10;80;80,65
MTCD+BSIF;15x15;12;0,4;poly;1;78,698;80,643
MTCD+BSIF;17x17;7;N/A;sigmoid;100;79,479;80,596
MTCD+BSIF;13x13;9;0,6;poly;1;79,583;80,511
MTCD+BSIF;11x11;8;0,8;sigmoid;10;79,062;80,471
MTCD+BSIF;3x3;6;0,2;rbf;1;82,135;80,424
MTCD+BSIF;13x13;8;N/A;sigmoid;100;81,146;80,376
MTCD+BSIF;11x11;8;0,6;sigmoid;10;78,906;80,367
MTCD+BSIF;3x3;5;0,4;poly;10;80,885;80,326
MTCD+BSIF;17x17;8;N/A;sigmoid;10;80,573;80,321
MTCD+BSIF;11x11;5;N/A;sigmoid;100;80,521;80,321
MTCD+BSIF;15x15;11;0,2;poly;1;78,802;80,312
MTCD+BSIF;13x13;9;0,8;poly;1;79,323;80,282
MTCD+BSIF;7x7;12;0,4;poly;10;79,688;80,245
MTCD+BSIF;15x15;10;N/A;sigmoid;10;81,823;80,225
MTCD+BSIF;9x9;12;0,2;poly;10;80,469;80,215
MTCD+BSIF;3x3;5;0,6;poly;10;80,833;80,214
MTCD+BSIF;3x3;5;0,8;poly;10;80,833;80,214
MTCD+BSIF;13x13;9;0,4;poly;1;79,427;80,209
MTCD+BSIF;13x13;12;0,2;sigmoid;10;79,167;80,202
MTCD+BSIF;5x5;8;N/A;rbf;1;81,979;80,183
MTCD+BSIF;11x11;9;0,4;sigmoid;1;79,271;80,131
MTCD+BSIF;7x7;12;0,6;poly;10;79,375;80,024
MTCD+BSIF;15x15;10;N/A;sigmoid;1;81,562;79,981
MTCD+BSIF;13x13;9;0,2;poly;1;78,75;79,974
MTCD+BSIF;15x15;9;N/A;sigmoid;1;81,042;79,972
MTCD+BSIF;15x15;12;0,6;poly;1;78,073;79,972
MTCD+BSIF;11x11;8;0,4;sigmoid;10;78,542;79,926
MTCD+BSIF;11x11;7;0,2;sigmoid;100;78,698;79,919
MTCD+BSIF;15x15;9;N/A;sigmoid;10;80,938;79,911
MTCD+BSIF;3x3;5;0,2;poly;10;80,469;79,856
MTCD+BSIF;7x7;12;0,8;poly;10;79,167;79,851
MTCD+BSIF;15x15;12;0,8;poly;1;77,865;79,797
MTCD+BSIF;13x13;12;0,2;sigmoid;1;78,854;79,746
MTCD+BSIF;7x7;12;0,2;poly;10;79,271;79,709
MTCD+BSIF;13x13;6;0,2;poly;1;78,281;79,658
MTCD+BSIF;13x13;7;N/A;sigmoid;100;78,594;79,629
MTCD+BSIF;5x5;11;0,4;poly;100;80,312;79,62
MTCD+BSIF;7x7;11;0,6;poly;10;79,219;79,606
MTCD+BSIF;7x7;11;0,4;poly;10;79,115;79,6
MTCD+BSIF;5x5;8;0,8;poly;10;80,052;79,591
MTCD+BSIF;5x5;8;0,6;poly;10;80,052;79,591
MTCD+BSIF;13x13;6;N/A;sigmoid;100;78,698;79,589
MTCD+BSIF;7x7;11;0,8;poly;10;79,062;79,539
MTCD+BSIF;11x11;5;0,2;sigmoid;1;79,219;79,515
MTCD+BSIF;5x5;8;0,4;poly;10;79,948;79,454
MTCD+BSIF;13x13;7;0,2;poly;1;77,76;79,419
MTCD+BSIF;5x5;11;0,8;poly;100;80,052;79,367
MTCD+BSIF;5x5;11;0,6;poly;100;80,052;79,364
MTCD+BSIF;13x13;5;0,2;poly;1;77,76;79,345
MTCD+BSIF;17x17;8;N/A;sigmoid;1;79,688;79,3
MTCD+BSIF;11x11;9;0,2;sigmoid;10;78,125;79,3
MTCD+BSIF;5x5;10;N/A;rbf;1;81,042;79,256
MTCD+BSIF;11x11;8;0,8;sigmoid;1;78,021;79,159
MTCD+BSIF;5x5;9;N/A;rbf;1;80,99;79,155
MTCD+BSIF;13x13;12;0,2;sigmoid;100;78,021;79,117
MTCD+BSIF;11x11;8;0,6;sigmoid;1;77,969;79,113
MTCD+BSIF;5x5;11;0,2;poly;100;79,792;79,066
MTCD+BSIF;11x11;6;0,2;sigmoid;100;78,333;78,989
MTCD+BSIF;13x13;6;0,4;poly;1;77,5;78,98
MTCD+BSIF;3x3;7;0,6;rbf;1;81,146;78,905
MTCD+BSIF;3x3;7;0,8;rbf;1;81,146;78,905
MTCD+BSIF;3x3;8;0,4;rbf;1;80,833;78,9
MTCD+BSIF;3x3;8;0,6;rbf;1;80,833;78,894
MTCD+BSIF;3x3;8;0,8;rbf;1;80,833;78,894
MTCD+BSIF;5x5;8;0,2;poly;10;79,375;78,853
MTCD+BSIF;13x13;6;0,6;poly;1;77,448;78,853
MTCD+BSIF;15x15;12;0,2;poly;1;76,302;78,85
MTCD+BSIF;13x13;7;0,4;poly;1;76,927;78,822
MTCD+BSIF;7x7;11;0,2;poly;10;78,438;78,771
MTCD+BSIF;13x13;5;N/A;sigmoid;100;77,552;78,74
MTCD+BSIF;11x11;8;0,8;sigmoid;100;77,188;78,691
MTCD+BSIF;3x3;7;0,4;rbf;1;80,938;78,668
MTCD+BSIF;9x9;5;0,6;sigmoid;1;77,812;78,655
MTCD+BSIF;9x9;5;0,8;sigmoid;1;77,812;78,655
MTCD+BSIF;11x11;5;0,2;sigmoid;100;78,021;78,622
MTCD+BSIF;11x11;8;0,4;sigmoid;1;77,344;78,609
MTCD+BSIF;3x3;6;0,6;poly;100;79,479;78,589
MTCD+BSIF;13x13;6;0,8;poly;1;77,24;78,586
MTCD+BSIF;3x3;6;0,8;poly;100;79,427;78,584
MTCD+BSIF;11x11;10;0,8;sigmoid;10;77,5;78,535
MTCD+BSIF;11x11;10;0,6;sigmoid;10;77,448;78,526
MTCD+BSIF;13x13;7;0,6;poly;1;76,51;78,526
MTCD+BSIF;13x13;5;0,4;poly;1;77,188;78,5
MTCD+BSIF;11x11;6;N/A;sigmoid;100;79,167;78,457
MTCD+BSIF;3x3;6;0,4;poly;100;79,323;78,43
MTCD+BSIF;13x13;7;0,8;poly;1;76,354;78,35
MTCD+BSIF;15x15;7;N/A;sigmoid;100;76,25;78,322
MTCD+BSIF;11x11;9;0,2;sigmoid;100;77,292;78,306
MTCD+BSIF;3x3;8;0,2;rbf;1;80,312;78,237
MTCD+BSIF;11x11;8;0,6;sigmoid;100;76,719;78,227
MTCD+BSIF;9x9;5;0,4;sigmoid;1;77,24;78,146
MTCD+BSIF;13x13;5;0,6;poly;1;76,979;78,135
MTCD+BSIF;9x9;6;0,8;sigmoid;10;76,458;78,11
MTCD+BSIF;13x13;5;0,8;poly;1;76,927;78,093
MTCD+BSIF;9x9;6;0,6;sigmoid;10;76,406;78,087
MTCD+BSIF;3x3;6;0,2;poly;100;78,958;78,035
MTCD+BSIF;3x3;6;0,6;poly;10;78,281;77,919
MTCD+BSIF;3x3;6;0,8;poly;10;78,229;77,864
MTCD+BSIF;3x3;6;0,4;poly;10;78,281;77,857
MTCD+BSIF;11x11;10;0,4;sigmoid;10;76,771;77,801
MTCD+BSIF;11x11;8;0,4;sigmoid;100;76,146;77,701
MTCD+BSIF;13x13;11;0,2;poly;1;76,927;77,666
