Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
MTCD+BSIF;7x7;12;0,6;rbf;1;91,667 $\pm$ 2,239
MTCD+BSIF;13x13;6;0,8;sigmoid;1;90,781 $\pm$ 0,451
MTCD+BSIF;15x15;10;0,8;sigmoid;1;90,052 $\pm$ 1,262
MTCD+BSIF;5x5;7;0,2;rbf;1;91,51 $\pm$ 1,824
MTCD+BSIF;5x5;12;N/A;poly;1;91,823 $\pm$ 2,785
MTCD+BSIF;13x13;6;0,8;sigmoid;10;90,521 $\pm$ 1,67
MTCD+BSIF;5x5;11;0,4;rbf;10;91,51 $\pm$ 2,182
MTCD+BSIF;5x5;11;0,4;rbf;100;91,51 $\pm$ 2,182
MTCD+BSIF;11x11;6;0,4;poly;100;90,729 $\pm$ 2,992
MTCD+BSIF;13x13;8;0,2;poly;10;90,833 $\pm$ 2,384
MTCD+BSIF;15x15;9;0,8;sigmoid;100;90,469 $\pm$ 1,329
MTCD+BSIF;15x15;11;0,8;sigmoid;10;90,312 $\pm$ 0,454
MTCD+BSIF;15x15;10;0,6;sigmoid;10;89,948 $\pm$ 0,771
MTCD+BSIF;15x15;10;0,8;sigmoid;10;89,948 $\pm$ 0,648
MTCD+BSIF;13x13;6;0,6;sigmoid;1;90,625 $\pm$ 0,442
MTCD+BSIF;17x17;11;0,2;sigmoid;100;90,573 $\pm$ 1,512
MTCD+BSIF;7x7;12;0,4;rbf;1;91,51 $\pm$ 2,317
MTCD+BSIF;11x11;6;0,6;poly;100;90,469 $\pm$ 2,616
MTCD+BSIF;11x11;10;0,4;poly;100;90,625 $\pm$ 1,122
MTCD+BSIF;15x15;9;0,6;sigmoid;100;90,365 $\pm$ 1,2
MTCD+BSIF;11x11;10;0,8;poly;100;90,625 $\pm$ 1,259
MTCD+BSIF;15x15;11;0,6;sigmoid;10;90,156 $\pm$ 0,4
MTCD+BSIF;11x11;11;0,2;poly;100;91,042 $\pm$ 2,556
MTCD+BSIF;15x15;8;0,8;sigmoid;10;90,156 $\pm$ 1,173
MTCD+BSIF;11x11;10;0,6;poly;100;90,573 $\pm$ 1,245
MTCD+BSIF;3x3;7;N/A;poly;10;91,354 $\pm$ 1,65
MTCD+BSIF;3x3;7;N/A;poly;100;91,354 $\pm$ 1,65
MTCD+BSIF;11x11;8;0,4;poly;100;90,521 $\pm$ 2,948
MTCD+BSIF;11x11;6;0,8;poly;100;90,312 $\pm$ 2,718
MTCD+BSIF;13x13;6;0,6;sigmoid;10;90,208 $\pm$ 1,495
MTCD+BSIF;7x7;7;0,2;rbf;1;91,51 $\pm$ 2,789
MTCD+BSIF;7x7;10;0,2;rbf;1;91,354 $\pm$ 2,188
MTCD+BSIF;11x11;5;0,8;poly;100;90,625 $\pm$ 3,486
MTCD+BSIF;5x5;8;0,6;rbf;1;91,146 $\pm$ 1,889
MTCD+BSIF;3x3;6;0,4;linear;1;91,615 $\pm$ 1,116
MTCD+BSIF;15x15;6;0,2;sigmoid;10;90,417 $\pm$ 1,451
MTCD+BSIF;15x15;7;0,2;sigmoid;100;90,521 $\pm$ 2,256
MTCD+BSIF;15x15;11;0,8;sigmoid;1;89,948 $\pm$ 0,992
MTCD+BSIF;11x11;5;0,6;poly;100;90,521 $\pm$ 3,425
MTCD+BSIF;5x5;8;0,8;rbf;1;91,094 $\pm$ 1,956
MTCD+BSIF;11x11;8;0,6;poly;100;90,312 $\pm$ 3,123
MTCD+BSIF;11x11;7;0,4;poly;100;90,469 $\pm$ 2,404
MTCD+BSIF;5x5;8;0,4;rbf;1;91,042 $\pm$ 2,014
MTCD+BSIF;3x3;6;0,6;linear;1;91,562 $\pm$ 1,305
MTCD+BSIF;3x3;6;N/A;linear;1;91,562 $\pm$ 1,305
MTCD+BSIF;3x3;6;0,8;linear;1;91,562 $\pm$ 1,305
MTCD+BSIF;11x11;5;0,2;poly;100;90,312 $\pm$ 3,815
MTCD+BSIF;11x11;8;0,8;poly;100;90,208 $\pm$ 3,204
MTCD+BSIF;15x15;11;0,4;sigmoid;10;89,792 $\pm$ 0,642
MTCD+BSIF;11x11;11;0,4;poly;100;90,729 $\pm$ 2,467
MTCD+BSIF;15x15;10;0,4;sigmoid;1;89,479 $\pm$ 1,513
MTCD+BSIF;11x11;5;0,4;poly;100;90,573 $\pm$ 3,579
MTCD+BSIF;3x3;8;0,6;linear;10;91,25 $\pm$ 1,151
MTCD+BSIF;3x3;8;0,6;linear;100;91,25 $\pm$ 1,151
MTCD+BSIF;3x3;8;0,4;linear;100;91,25 $\pm$ 1,151
MTCD+BSIF;3x3;8;0,4;linear;10;91,25 $\pm$ 1,151
MTCD+BSIF;3x3;8;0,8;linear;100;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;0,8;linear;10;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;N/A;linear;100;91,25 $\pm$ 1,072
MTCD+BSIF;3x3;8;N/A;linear;10;91,25 $\pm$ 1,072
MTCD+BSIF;11x11;11;0,6;poly;100;90,573 $\pm$ 2,326
MTCD+BSIF;15x15;9;0,4;sigmoid;100;89,948 $\pm$ 1,154
MTCD+BSIF;5x5;11;0,2;rbf;10;90,99 $\pm$ 2,231
MTCD+BSIF;15x15;8;0,6;sigmoid;10;89,844 $\pm$ 1,312
MTCD+BSIF;11x11;7;0,8;poly;100;90,365 $\pm$ 2,382
MTCD+BSIF;11x11;11;0,8;poly;100;90,521 $\pm$ 2,359
MTCD+BSIF;15x15;11;0,6;sigmoid;1;89,74 $\pm$ 0,785
MTCD+BSIF;13x13;12;0,2;poly;100;90,625 $\pm$ 1,926
MTCD+BSIF;11x11;7;0,6;poly;100;90,365 $\pm$ 2,418
MTCD+BSIF;15x15;12;0,8;sigmoid;10;89,792 $\pm$ 0,489
MTCD+BSIF;11x11;8;0,2;poly;100;90,365 $\pm$ 2,682
MTCD+BSIF;5x5;12;0,8;rbf;10;90,938 $\pm$ 2,364
MTCD+BSIF;5x5;12;0,8;rbf;100;90,938 $\pm$ 2,364
MTCD+BSIF;5x5;12;0,6;rbf;100;90,938 $\pm$ 2,364
MTCD+BSIF;5x5;12;0,6;rbf;10;90,938 $\pm$ 2,364
MTCD+BSIF;11x11;10;0,4;poly;10;89,948 $\pm$ 1,209
MTCD+BSIF;5x5;11;0,2;rbf;100;90,885 $\pm$ 2,34
MTCD+BSIF;3x3;7;0,8;linear;100;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;0,6;linear;10;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;N/A;linear;10;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;0,8;linear;10;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;0,6;linear;100;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;7;N/A;linear;100;91,354 $\pm$ 1,417
MTCD+BSIF;3x3;6;0,2;linear;1;91,198 $\pm$ 0,864
MTCD+BSIF;3x3;8;N/A;poly;10;90,781 $\pm$ 1,8
MTCD+BSIF;3x3;8;N/A;poly;100;90,781 $\pm$ 1,8
MTCD+BSIF;11x11;10;0,6;poly;10;89,896 $\pm$ 1,155
MTCD+BSIF;3x3;7;0,4;linear;10;91,25 $\pm$ 1,405
MTCD+BSIF;3x3;7;0,4;linear;100;91,25 $\pm$ 1,405
MTCD+BSIF;11x11;10;0,2;poly;10;89,74 $\pm$ 0,992
MTCD+BSIF;5x5;12;0,2;rbf;100;90,833 $\pm$ 2,606
MTCD+BSIF;11x11;10;0,8;poly;10;89,844 $\pm$ 1,106
MTCD+BSIF;5x5;12;0,4;rbf;100;90,833 $\pm$ 2,229
MTCD+BSIF;5x5;12;0,4;rbf;10;90,833 $\pm$ 2,229
MTCD+BSIF;15x15;10;0,4;sigmoid;10;89,167 $\pm$ 0,932
MTCD+BSIF;5x5;12;0,2;rbf;10;90,781 $\pm$ 2,587
MTCD+BSIF;15x15;12;0,6;sigmoid;10;89,531 $\pm$ 0,665
MTCD+BSIF;11x11;9;0,6;poly;10;89,896 $\pm$ 2,493
MTCD+BSIF;11x11;9;0,4;poly;10;89,844 $\pm$ 2,462
MTCD+BSIF;11x11;9;0,2;poly;10;89,896 $\pm$ 2,596
MTCD+BSIF;15x15;12;0,8;sigmoid;1;89,531 $\pm$ 1,408
MTCD+BSIF;17x17;10;0,2;sigmoid;100;89,792 $\pm$ 1,358
MTCD+BSIF;11x11;9;0,8;poly;10;89,844 $\pm$ 2,557
MTCD+BSIF;13x13;12;0,4;poly;100;90,104 $\pm$ 1,272
MTCD+BSIF;7x7;5;0,2;poly;100;90,312 $\pm$ 1,708
MTCD+BSIF;11x11;7;0,2;poly;100;90 $\pm$ 2,539
MTCD+BSIF;15x15;11;0,4;sigmoid;1;89,219 $\pm$ 0,798
MTCD+BSIF;9x9;5;0,2;poly;100;90,156 $\pm$ 1,253
MTCD+BSIF;3x3;8;0,2;linear;100;90,781 $\pm$ 1,871
MTCD+BSIF;3x3;8;0,2;linear;10;90,781 $\pm$ 1,745
MTCD+BSIF;15x15;8;0,4;sigmoid;10;89,271 $\pm$ 0,96
MTCD+BSIF;13x13;6;0,4;sigmoid;1;89,635 $\pm$ 0,539
MTCD+BSIF;7x7;12;0,2;rbf;1;90,677 $\pm$ 2,317
MTCD+BSIF;11x11;11;0,4;poly;10;90 $\pm$ 2,53
MTCD+BSIF;9x9;9;0,2;poly;100;90 $\pm$ 2,487
MTCD+BSIF;13x13;7;0,8;sigmoid;1;89,688 $\pm$ 0,983
MTCD+BSIF;3x3;7;N/A;rbf;100;90,469 $\pm$ 1,9
MTCD+BSIF;3x3;8;N/A;poly;1;90,417 $\pm$ 2,004
MTCD+BSIF;11x11;11;0,6;poly;10;89,792 $\pm$ 2,543
MTCD+BSIF;15x15;12;0,6;sigmoid;1;89,271 $\pm$ 1,477
MTCD+BSIF;13x13;6;0,4;sigmoid;10;89,323 $\pm$ 1,562
MTCD+BSIF;11x11;11;0,8;poly;10;89,74 $\pm$ 2,566
MTCD+BSIF;11x11;5;0,4;poly;10;89,01 $\pm$ 3,642
MTCD+BSIF;11x11;5;0,6;poly;10;88,906 $\pm$ 3,648
MTCD+BSIF;13x13;7;0,6;sigmoid;1;89,531 $\pm$ 1,191
MTCD+BSIF;15x15;10;0,6;sigmoid;100;88,698 $\pm$ 1,526
MTCD+BSIF;11x11;6;0,2;poly;100;89,635 $\pm$ 2,167
MTCD+BSIF;15x15;10;0,8;sigmoid;100;88,698 $\pm$ 1,534
MTCD+BSIF;11x11;5;0,8;poly;10;88,802 $\pm$ 3,725
MTCD+BSIF;9x9;8;N/A;rbf;1;90,521 $\pm$ 2,237
MTCD+BSIF;7x7;5;N/A;rbf;1;90,729 $\pm$ 2,441
MTCD+BSIF;13x13;12;0,6;poly;100;89,74 $\pm$ 1,135
MTCD+BSIF;3x3;7;0,2;linear;10;90,573 $\pm$ 2,445
MTCD+BSIF;13x13;12;0,8;poly;100;89,688 $\pm$ 1,036
MTCD+BSIF;7x7;11;0,2;rbf;1;90,104 $\pm$ 2,001
MTCD+BSIF;3x3;8;0,4;linear;1;90,625 $\pm$ 1,647
MTCD+BSIF;15x15;8;0,8;sigmoid;100;88,854 $\pm$ 1,617
MTCD+BSIF;3x3;7;0,2;linear;100;90,521 $\pm$ 2,441
MTCD+BSIF;7x7;9;0,2;rbf;1;90,26 $\pm$ 1,408
MTCD+BSIF;7x7;5;0,8;poly;100;89,792 $\pm$ 1,634
MTCD+BSIF;9x9;7;N/A;rbf;1;90,208 $\pm$ 2,656
MTCD+BSIF;15x15;11;0,8;sigmoid;100;88,906 $\pm$ 1,154
MTCD+BSIF;3x3;8;N/A;linear;1;90,521 $\pm$ 1,549
MTCD+BSIF;3x3;8;0,8;linear;1;90,521 $\pm$ 1,549
MTCD+BSIF;9x9;5;0,4;poly;100;89,688 $\pm$ 1,569
MTCD+BSIF;13x13;12;0,2;poly;10;89,688 $\pm$ 0,983
MTCD+BSIF;3x3;7;N/A;rbf;10;90,208 $\pm$ 2,004
MTCD+BSIF;3x3;5;0,4;rbf;10;89,844 $\pm$ 0,785
MTCD+BSIF;3x3;5;0,4;rbf;100;89,844 $\pm$ 0,785
MTCD+BSIF;15x15;8;0,6;sigmoid;100;88,698 $\pm$ 1,066
MTCD+BSIF;13x13;12;0,4;poly;10;89,688 $\pm$ 0,914
MTCD+BSIF;7x7;5;0,6;poly;100;89,74 $\pm$ 1,555
MTCD+BSIF;7x7;5;0,4;poly;100;89,688 $\pm$ 1,624
MTCD+BSIF;3x3;8;0,6;linear;1;90,469 $\pm$ 1,616
MTCD+BSIF;11x11;7;0,8;poly;10;89,479 $\pm$ 2,992
MTCD+BSIF;11x11;7;0,6;poly;10;89,479 $\pm$ 3,01
MTCD+BSIF;15x15;12;0,8;sigmoid;100;88,75 $\pm$ 1,093
MTCD+BSIF;11x11;8;0,4;poly;10;89,271 $\pm$ 2,904
MTCD+BSIF;11x11;8;0,6;poly;10;89,323 $\pm$ 3,154
MTCD+BSIF;11x11;8;0,8;poly;10;89,271 $\pm$ 3,236
MTCD+BSIF;13x13;6;0,8;sigmoid;100;88,854 $\pm$ 1,801
MTCD+BSIF;7x7;8;0,2;rbf;1;89,896 $\pm$ 1,946
MTCD+BSIF;11x11;7;0,4;poly;10;89,375 $\pm$ 3,041
MTCD+BSIF;11x11;6;0,4;poly;10;89,271 $\pm$ 3,099
MTCD+BSIF;9x9;5;0,6;poly;100;89,375 $\pm$ 1,552
MTCD+BSIF;15x15;12;0,4;sigmoid;10;88,698 $\pm$ 1,066
MTCD+BSIF;9x9;9;0,4;poly;100;89,427 $\pm$ 2,216
MTCD+BSIF;15x15;5;0,2;sigmoid;100;89,219 $\pm$ 2,182
MTCD+BSIF;3x3;8;N/A;rbf;100;89,688 $\pm$ 1,843
MTCD+BSIF;15x15;12;0,4;sigmoid;1;88,802 $\pm$ 1,304
MTCD+BSIF;3x3;5;0,8;rbf;10;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,6;rbf;100;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,8;rbf;100;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;5;0,6;rbf;10;89,635 $\pm$ 1,035
MTCD+BSIF;3x3;8;N/A;rbf;10;89,688 $\pm$ 1,727
MTCD+BSIF;11x11;5;0,2;poly;10;88,594 $\pm$ 3,989
MTCD+BSIF;11x11;6;0,6;poly;10;89,115 $\pm$ 2,831
MTCD+BSIF;13x13;7;0,8;sigmoid;10;88,594 $\pm$ 1,154
MTCD+BSIF;15x15;11;0,6;sigmoid;100;88,542 $\pm$ 1,224
MTCD+BSIF;9x9;9;0,6;poly;100;89,271 $\pm$ 2,294
MTCD+BSIF;9x9;10;0,2;poly;100;89,479 $\pm$ 1,183
MTCD+BSIF;13x13;12;0,6;poly;10;89,271 $\pm$ 0,949
MTCD+BSIF;9x9;5;0,8;poly;100;89,219 $\pm$ 1,676
MTCD+BSIF;9x9;10;0,4;poly;100;89,271 $\pm$ 1,801
MTCD+BSIF;13x13;6;0,6;sigmoid;100;88,542 $\pm$ 2,099
MTCD+BSIF;9x9;9;0,8;poly;100;89,219 $\pm$ 2,363
MTCD+BSIF;15x15;10;0,4;sigmoid;100;88,021 $\pm$ 1,771
MTCD+BSIF;11x11;6;0,8;poly;10;89,062 $\pm$ 2,874
MTCD+BSIF;9x9;10;0,6;poly;100;89,219 $\pm$ 1,83
MTCD+BSIF;13x13;12;0,8;poly;10;89,167 $\pm$ 0,896
MTCD+BSIF;13x13;10;0,8;sigmoid;10;88,177 $\pm$ 1,623
MTCD+BSIF;9x9;10;0,8;poly;100;89,167 $\pm$ 1,786
MTCD+BSIF;5x5;9;0,4;rbf;1;89,74 $\pm$ 2,694
MTCD+BSIF;11x11;11;0,2;poly;10;89,323 $\pm$ 3,181
MTCD+BSIF;17x17;9;N/A;sigmoid;100;88,594 $\pm$ 1,739
MTCD+BSIF;3x3;7;N/A;poly;1;89,948 $\pm$ 2,34
MTCD+BSIF;5x5;9;0,6;rbf;1;89,74 $\pm$ 2,702
MTCD+BSIF;5x5;9;0,8;rbf;1;89,74 $\pm$ 2,702
MTCD+BSIF;9x9;11;N/A;rbf;1;89,896 $\pm$ 2,001
MTCD+BSIF;13x13;7;0,6;sigmoid;10;88,385 $\pm$ 1,096
MTCD+BSIF;5x5;10;0,6;rbf;1;89,427 $\pm$ 2,255
MTCD+BSIF;15x15;12;0,6;sigmoid;100;88,281 $\pm$ 0,901
MTCD+BSIF;5x5;10;0,8;rbf;1;89,375 $\pm$ 2,301
MTCD+BSIF;11x11;7;0,2;poly;10;89,062 $\pm$ 2,758
MTCD+BSIF;13x13;10;0,6;sigmoid;10;88,021 $\pm$ 1,676
MTCD+BSIF;15x15;8;0,4;sigmoid;100;88,073 $\pm$ 1,377
MTCD+BSIF;5x5;8;0,2;rbf;1;89,479 $\pm$ 1,432
MTCD+BSIF;5x5;10;0,4;rbf;1;89,323 $\pm$ 2,096
MTCD+BSIF;15x15;6;0,2;sigmoid;100;88,646 $\pm$ 1,872
MTCD+BSIF;15x15;9;0,2;sigmoid;10;88,281 $\pm$ 1,72
MTCD+BSIF;3x3;5;0,2;rbf;100;89,167 $\pm$ 0,255
MTCD+BSIF;3x3;5;0,2;rbf;10;89,167 $\pm$ 0,466
MTCD+BSIF;15x15;9;0,2;sigmoid;1;88,49 $\pm$ 1,035
MTCD+BSIF;13x13;7;0,4;sigmoid;1;88,438 $\pm$ 1,165
MTCD+BSIF;11x11;8;0,2;poly;10;88,75 $\pm$ 2,315
MTCD+BSIF;7x7;6;0,4;poly;100;88,698 $\pm$ 1,424
MTCD+BSIF;11x11;6;0,2;poly;10;88,542 $\pm$ 2,783
MTCD+BSIF;7x7;6;0,6;poly;100;88,594 $\pm$ 1,439
MTCD+BSIF;9x9;6;N/A;rbf;1;89,375 $\pm$ 1,488
MTCD+BSIF;15x15;12;0,4;sigmoid;100;87,865 $\pm$ 1,126
MTCD+BSIF;9x9;9;0,2;poly;10;88,229 $\pm$ 2,541
MTCD+BSIF;13x13;10;0,4;sigmoid;10;87,5 $\pm$ 1,466
MTCD+BSIF;13x13;5;0,8;sigmoid;10;87,969 $\pm$ 1,191
MTCD+BSIF;9x9;10;0,4;poly;10;87,812 $\pm$ 1,99
MTCD+BSIF;3x3;8;0,2;linear;1;89,531 $\pm$ 1,894
MTCD+BSIF;13x13;5;0,6;sigmoid;10;87,917 $\pm$ 1,326
MTCD+BSIF;13x13;5;0,6;sigmoid;1;88,229 $\pm$ 0,937
MTCD+BSIF;15x15;11;0,4;sigmoid;100;87,708 $\pm$ 1,451
MTCD+BSIF;7x7;6;N/A;rbf;1;89,531 $\pm$ 3,434
MTCD+BSIF;13x13;5;0,8;sigmoid;1;88,229 $\pm$ 0,949
MTCD+BSIF;7x7;6;0,8;poly;100;88,281 $\pm$ 1,245
MTCD+BSIF;9x9;10;0,6;poly;10;87,656 $\pm$ 1,962
MTCD+BSIF;13x13;10;0,8;sigmoid;1;87,448 $\pm$ 1,676
MTCD+BSIF;9x9;10;0,8;poly;10;87,604 $\pm$ 2,006
MTCD+BSIF;5x5;9;0,2;rbf;1;89,062 $\pm$ 2,432
MTCD+BSIF;13x13;7;0,6;sigmoid;100;87,656 $\pm$ 1,126
MTCD+BSIF;17x17;12;N/A;sigmoid;100;88,021 $\pm$ 2,467
MTCD+BSIF;13x13;10;0,6;sigmoid;1;87,396 $\pm$ 1,696
MTCD+BSIF;13x13;7;0,8;sigmoid;100;87,604 $\pm$ 1,117
MTCD+BSIF;15x15;11;0,2;sigmoid;10;87,344 $\pm$ 0,4
MTCD+BSIF;9x9;9;0,4;poly;10;87,969 $\pm$ 2,354
MTCD+BSIF;7x7;6;0,2;poly;100;88,281 $\pm$ 1,663
MTCD+BSIF;15x15;10;0,2;sigmoid;1;87,188 $\pm$ 0,84
MTCD+BSIF;9x9;6;0,4;poly;100;88,021 $\pm$ 1,63
MTCD+BSIF;9x9;8;0,6;poly;100;88,385 $\pm$ 2,033
MTCD+BSIF;3x3;7;0,4;linear;1;89,375 $\pm$ 1,712
MTCD+BSIF;13x13;10;0,4;sigmoid;1;87,083 $\pm$ 1,834
MTCD+BSIF;9x9;8;0,4;poly;100;88,333 $\pm$ 2,145
MTCD+BSIF;9x9;8;0,8;poly;100;88,281 $\pm$ 2,221
MTCD+BSIF;15x15;10;0,2;sigmoid;10;86,979 $\pm$ 1,513
MTCD+BSIF;3x3;6;0,8;rbf;10;88,385 $\pm$ 1,096
MTCD+BSIF;3x3;6;0,4;rbf;100;88,385 $\pm$ 0,936
MTCD+BSIF;13x13;7;0,4;sigmoid;10;87,396 $\pm$ 1,272
MTCD+BSIF;3x3;6;0,6;rbf;10;88,385 $\pm$ 1,096
MTCD+BSIF;3x3;7;N/A;linear;1;89,271 $\pm$ 1,708
MTCD+BSIF;3x3;7;0,6;linear;1;89,271 $\pm$ 1,708
MTCD+BSIF;3x3;7;0,8;linear;1;89,271 $\pm$ 1,708
MTCD+BSIF;9x9;7;0,4;poly;100;87,969 $\pm$ 0,596
MTCD+BSIF;13x13;6;0,4;sigmoid;100;87,292 $\pm$ 1,965
MTCD+BSIF;17x17;11;N/A;sigmoid;10;88,438 $\pm$ 3,021
MTCD+BSIF;5x5;10;0,2;rbf;1;88,438 $\pm$ 1,831
MTCD+BSIF;3x3;6;0,8;rbf;100;88,333 $\pm$ 1,031
MTCD+BSIF;3x3;6;0,4;rbf;10;88,333 $\pm$ 1,01
MTCD+BSIF;13x13;10;0,8;sigmoid;100;86,927 $\pm$ 1,745
MTCD+BSIF;3x3;6;0,6;rbf;100;88,333 $\pm$ 1,031
MTCD+BSIF;9x9;7;0,6;poly;100;87,865 $\pm$ 0,596
MTCD+BSIF;9x9;9;0,8;poly;10;87,552 $\pm$ 2,566
MTCD+BSIF;17x17;11;N/A;sigmoid;1;88,333 $\pm$ 3,065
MTCD+BSIF;9x9;7;0,8;poly;100;87,812 $\pm$ 0,667
MTCD+BSIF;9x9;10;0,2;poly;10;87,396 $\pm$ 1,901
MTCD+BSIF;9x9;11;0,4;poly;100;87,708 $\pm$ 1,673
MTCD+BSIF;9x9;7;0,2;poly;100;87,917 $\pm$ 0,255
MTCD+BSIF;9x9;9;0,6;poly;10;87,5 $\pm$ 2,539
MTCD+BSIF;13x13;5;0,4;sigmoid;1;87,5 $\pm$ 0,82
MTCD+BSIF;11x11;12;0,6;poly;100;87,552 $\pm$ 1,72
MTCD+BSIF;13x13;10;0,6;sigmoid;100;86,771 $\pm$ 1,708
MTCD+BSIF;9x9;11;0,6;poly;100;87,604 $\pm$ 1,569
MTCD+BSIF;11x11;12;0,8;poly;100;87,5 $\pm$ 1,798
MTCD+BSIF;9x9;6;0,6;poly;100;87,5 $\pm$ 1,58
MTCD+BSIF;13x13;6;0,2;sigmoid;1;87,292 $\pm$ 0,51
MTCD+BSIF;9x9;6;0,2;poly;100;87,5 $\pm$ 1,686
MTCD+BSIF;9x9;6;0,8;poly;100;87,396 $\pm$ 1,696
MTCD+BSIF;13x13;5;0,4;sigmoid;10;87,083 $\pm$ 1,112
MTCD+BSIF;15x15;9;0,2;sigmoid;100;87,083 $\pm$ 1,712
MTCD+BSIF;9x9;11;0,8;poly;100;87,396 $\pm$ 1,52
MTCD+BSIF;9x9;8;0,2;poly;100;88,073 $\pm$ 1,643
MTCD+BSIF;11x11;12;0,4;poly;100;87,344 $\pm$ 1,656
MTCD+BSIF;7x7;5;0,4;poly;10;86,719 $\pm$ 1,77
MTCD+BSIF;7x7;7;0,2;poly;100;87,76 $\pm$ 1,818
MTCD+BSIF;7x7;5;0,8;poly;10;86,615 $\pm$ 1,894
MTCD+BSIF;15x15;10;N/A;sigmoid;100;87,552 $\pm$ 1,9
MTCD+BSIF;3x3;6;0,2;rbf;100;87,708 $\pm$ 1,774
MTCD+BSIF;13x13;10;0,4;sigmoid;100;86,146 $\pm$ 1,924
MTCD+BSIF;9x9;11;0,2;poly;100;87,24 $\pm$ 1,695
MTCD+BSIF;7x7;7;0,4;poly;100;87,656 $\pm$ 2,147
MTCD+BSIF;15x15;8;0,2;sigmoid;1;86,719 $\pm$ 0,539
MTCD+BSIF;15x15;11;0,2;sigmoid;1;86,354 $\pm$ 0,8
MTCD+BSIF;7x7;5;N/A;sigmoid;100;87,292 $\pm$ 2,452
MTCD+BSIF;11x11;12;0,2;poly;100;87,24 $\pm$ 1,842
MTCD+BSIF;7x7;5;0,6;poly;10;86,615 $\pm$ 2,033
MTCD+BSIF;13x13;7;0,4;sigmoid;100;86,458 $\pm$ 1,451
MTCD+BSIF;3x3;6;0,2;rbf;10;87,604 $\pm$ 1,617
MTCD+BSIF;13x13;9;0,6;sigmoid;10;86,094 $\pm$ 1,569
MTCD+BSIF;7x7;5;0,2;poly;10;86,667 $\pm$ 1,915
MTCD+BSIF;13x13;5;0,6;sigmoid;100;86,719 $\pm$ 1,984
MTCD+BSIF;13x13;9;0,8;sigmoid;10;86,094 $\pm$ 1,806
MTCD+BSIF;15x15;12;0,2;sigmoid;1;86,51 $\pm$ 1,245
MTCD+BSIF;7x7;7;0,6;poly;100;87,448 $\pm$ 1,928
MTCD+BSIF;7x7;7;0,8;poly;100;87,396 $\pm$ 1,878
MTCD+BSIF;13x13;5;0,8;sigmoid;100;86,562 $\pm$ 1,957
MTCD+BSIF;9x9;5;0,4;poly;10;86,406 $\pm$ 1,575
MTCD+BSIF;3x3;7;0,2;linear;1;88,385 $\pm$ 2,246
MTCD+BSIF;15x15;10;0,2;sigmoid;100;85,573 $\pm$ 2,152
MTCD+BSIF;9x9;5;0,6;poly;10;86,146 $\pm$ 1,506
MTCD+BSIF;5x5;11;0,4;rbf;1;87,76 $\pm$ 2,847
MTCD+BSIF;5x5;11;0,8;rbf;1;87,76 $\pm$ 2,847
MTCD+BSIF;15x15;8;0,2;sigmoid;10;85,99 $\pm$ 2,085
MTCD+BSIF;13x13;9;0,8;sigmoid;1;85,625 $\pm$ 1,326
MTCD+BSIF;17x17;10;0,2;poly;1;85,156 $\pm$ 1,209
MTCD+BSIF;17x17;10;0,4;poly;1;85,573 $\pm$ 0,426
MTCD+BSIF;5x5;11;0,6;rbf;1;87,708 $\pm$ 2,883
MTCD+BSIF;11x11;12;0,6;poly;10;86,354 $\pm$ 2,436
MTCD+BSIF;9x9;5;0,8;poly;10;86,042 $\pm$ 1,593
MTCD+BSIF;9x9;5;0,2;poly;10;86,198 $\pm$ 1,209
MTCD+BSIF;11x11;12;0,8;poly;10;86,302 $\pm$ 2,382
MTCD+BSIF;9x9;7;0,4;poly;10;86,615 $\pm$ 0,785
MTCD+BSIF;17x17;10;0,6;poly;1;85,469 $\pm$ 0,4
MTCD+BSIF;13x13;9;0,6;sigmoid;1;85,365 $\pm$ 1,603
MTCD+BSIF;13x13;9;0,4;sigmoid;10;85,521 $\pm$ 0,938
MTCD+BSIF;15x15;12;0,2;sigmoid;10;85,833 $\pm$ 1,259
MTCD+BSIF;9x9;11;0,4;poly;10;85,469 $\pm$ 1,848
MTCD+BSIF;5x5;5;0,6;poly;100;87,135 $\pm$ 1,116
MTCD+BSIF;11x11;12;0,4;poly;10;86,198 $\pm$ 2,35
MTCD+BSIF;9x9;7;0,6;poly;10;86,51 $\pm$ 0,712
MTCD+BSIF;13x13;5;0,4;sigmoid;100;85,99 $\pm$ 2,241
MTCD+BSIF;5x5;5;0,8;poly;100;87,083 $\pm$ 1,083
MTCD+BSIF;17x17;10;0,8;poly;1;85,312 $\pm$ 0,521
MTCD+BSIF;13x13;5;0,2;sigmoid;10;85,625 $\pm$ 1,466
MTCD+BSIF;15x15;11;0,2;sigmoid;100;85,312 $\pm$ 1,484
MTCD+BSIF;13x13;8;0,8;sigmoid;10;85,26 $\pm$ 0,518
