Fitur;Ukuran;Bit;PCA;Kernel;C;Akurasi
MTCD+BSIF;9x9;7;0,2;sigmoid;1;71,667 $\pm$ 2,165
MTCD+BSIF;9x9;6;0,2;sigmoid;100;71,25 $\pm$ 2,807
MTCD+BSIF;9x9;5;0,8;poly;1;69,948 $\pm$ 4,864
MTCD+BSIF;11x11;12;0,6;sigmoid;10;71,406 $\pm$ 2,661
MTCD+BSIF;11x11;9;N/A;sigmoid;100;71,146 $\pm$ 2,999
MTCD+BSIF;9x9;8;0,4;sigmoid;100;71,042 $\pm$ 1,737
MTCD+BSIF;11x11;5;0,2;poly;1;70,26 $\pm$ 6,896
MTCD+BSIF;11x11;11;0,6;poly;1;71,51 $\pm$ 4,366
MTCD+BSIF;9x9;8;0,8;sigmoid;1;71,25 $\pm$ 2,398
MTCD+BSIF;17x17;7;N/A;sigmoid;1;73,333 $\pm$ 2,366
MTCD+BSIF;9x9;7;0,2;sigmoid;100;70,677 $\pm$ 2,777
MTCD+BSIF;11x11;11;0,8;poly;1;71,354 $\pm$ 4,396
MTCD+BSIF;11x11;11;0,2;sigmoid;10;71,146 $\pm$ 3,399
MTCD+BSIF;9x9;5;0,2;sigmoid;100;71,25 $\pm$ 2,434
MTCD+BSIF;11x11;12;0,4;sigmoid;10;70,781 $\pm$ 2,933
MTCD+BSIF;11x11;11;0,2;sigmoid;100;71,042 $\pm$ 3,647
MTCD+BSIF;15x15;7;N/A;sigmoid;10;71,823 $\pm$ 2,536
MTCD+BSIF;11x11;5;0,4;poly;1;69,635 $\pm$ 6,863
MTCD+BSIF;13x13;12;0,2;poly;1;70,417 $\pm$ 3,599
MTCD+BSIF;11x11;5;0,6;poly;1;69,479 $\pm$ 6,879
MTCD+BSIF;13x13;5;N/A;sigmoid;10;72,24 $\pm$ 3,576
MTCD+BSIF;11x11;11;0,2;sigmoid;1;71,25 $\pm$ 2,868
MTCD+BSIF;9x9;8;0,6;sigmoid;1;70,833 $\pm$ 2,478
MTCD+BSIF;9x9;9;0,2;poly;1;70,312 $\pm$ 4,105
MTCD+BSIF;9x9;6;0,2;sigmoid;1;70,729 $\pm$ 0,758
MTCD+BSIF;11x11;5;0,8;poly;1;69,427 $\pm$ 6,962
MTCD+BSIF;11x11;12;0,8;sigmoid;100;70,365 $\pm$ 2,866
MTCD+BSIF;9x9;7;0,4;poly;1;70 $\pm$ 3,906
MTCD+BSIF;9x9;9;0,2;sigmoid;10;70,104 $\pm$ 3,289
MTCD+BSIF;9x9;9;0,4;poly;1;69,896 $\pm$ 4,669
MTCD+BSIF;9x9;7;0,2;poly;1;70 $\pm$ 3,764
MTCD+BSIF;9x9;8;0,2;sigmoid;10;69,948 $\pm$ 2,706
MTCD+BSIF;5x5;6;N/A;sigmoid;100;71,615 $\pm$ 2,566
MTCD+BSIF;5x5;12;0,4;poly;10;71,771 $\pm$ 2,537
MTCD+BSIF;9x9;7;0,6;poly;1;69,74 $\pm$ 3,984
MTCD+BSIF;11x11;12;0,6;sigmoid;100;69,948 $\pm$ 2,992
MTCD+BSIF;13x13;12;0,4;poly;1;69,271 $\pm$ 3,832
MTCD+BSIF;5x5;12;0,8;poly;10;71,562 $\pm$ 2,507
MTCD+BSIF;5x5;12;0,6;poly;10;71,562 $\pm$ 2,537
MTCD+BSIF;9x9;10;0,8;sigmoid;1;70,208 $\pm$ 2,099
MTCD+BSIF;9x9;7;0,8;poly;1;69,531 $\pm$ 3,995
MTCD+BSIF;9x9;9;0,2;sigmoid;100;69,635 $\pm$ 3,038
MTCD+BSIF;9x9;10;0,4;poly;1;69,427 $\pm$ 4,235
MTCD+BSIF;9x9;8;0,4;sigmoid;1;70,104 $\pm$ 2,571
MTCD+BSIF;9x9;10;0,2;poly;1;69,635 $\pm$ 4,455
MTCD+BSIF;7x7;5;0,8;sigmoid;10;69,844 $\pm$ 3,024
MTCD+BSIF;13x13;6;N/A;sigmoid;1;71,719 $\pm$ 3,412
MTCD+BSIF;3x3;6;N/A;rbf;1;73,646 $\pm$ 3,178
MTCD+BSIF;9x9;9;0,6;poly;1;69,427 $\pm$ 4,835
MTCD+BSIF;9x9;10;0,8;sigmoid;10;69,375 $\pm$ 2,483
MTCD+BSIF;7x7;5;0,6;sigmoid;10;69,792 $\pm$ 3,03
MTCD+BSIF;9x9;10;0,6;sigmoid;1;70 $\pm$ 2,296
MTCD+BSIF;9x9;10;0,6;poly;1;69,271 $\pm$ 4,314
MTCD+BSIF;9x9;10;0,6;sigmoid;10;69,375 $\pm$ 2,513
MTCD+BSIF;9x9;10;0,8;poly;1;69,219 $\pm$ 4,306
MTCD+BSIF;5x5;12;0,2;poly;10;71,25 $\pm$ 2,362
MTCD+BSIF;15x15;7;N/A;sigmoid;1;70,885 $\pm$ 2,682
MTCD+BSIF;11x11;12;0,4;sigmoid;100;69,531 $\pm$ 2,769
MTCD+BSIF;9x9;9;0,8;poly;1;69,219 $\pm$ 4,703
MTCD+BSIF;11x11;5;N/A;sigmoid;10;72,969 $\pm$ 2,804
MTCD+BSIF;13x13;12;0,6;poly;1;68,802 $\pm$ 3,978
MTCD+BSIF;15x15;12;N/A;sigmoid;10;70,677 $\pm$ 2,669
MTCD+BSIF;9x9;9;0,2;sigmoid;1;70,104 $\pm$ 1,946
MTCD+BSIF;15x15;12;N/A;sigmoid;1;70,625 $\pm$ 2,748
MTCD+BSIF;9x9;10;0,4;sigmoid;10;69,062 $\pm$ 2,232
MTCD+BSIF;9x9;10;0,4;sigmoid;1;69,635 $\pm$ 2,187
MTCD+BSIF;9x9;7;N/A;sigmoid;100;69,583 $\pm$ 2,2
MTCD+BSIF;13x13;12;0,8;poly;1;68,438 $\pm$ 4,204
MTCD+BSIF;9x9;10;0,8;sigmoid;100;68,49 $\pm$ 2,922
MTCD+BSIF;9x9;10;0,6;sigmoid;100;68,438 $\pm$ 2,985
MTCD+BSIF;7x7;5;0,8;sigmoid;1;69,688 $\pm$ 2,313
MTCD+BSIF;7x7;7;0,8;sigmoid;10;68,073 $\pm$ 2,317
MTCD+BSIF;7x7;5;0,6;sigmoid;1;69,583 $\pm$ 2,258
MTCD+BSIF;7x7;5;0,4;sigmoid;10;69,115 $\pm$ 3,038
MTCD+BSIF;7x7;7;0,6;sigmoid;10;68,073 $\pm$ 2,331
MTCD+BSIF;5x5;12;N/A;rbf;1;72,76 $\pm$ 4,086
MTCD+BSIF;11x11;12;0,2;sigmoid;1;69,427 $\pm$ 3,331
MTCD+BSIF;9x9;10;0,4;sigmoid;100;67,865 $\pm$ 3,305
MTCD+BSIF;11x11;12;0,2;sigmoid;10;68,49 $\pm$ 4,308
MTCD+BSIF;9x9;8;0,2;sigmoid;100;68,021 $\pm$ 3,312
MTCD+BSIF;7x7;7;0,4;sigmoid;10;67,656 $\pm$ 2,422
MTCD+BSIF;9x9;6;0,2;poly;1;67,656 $\pm$ 4,102
MTCD+BSIF;9x9;8;0,2;poly;1;68,438 $\pm$ 4,137
MTCD+BSIF;7x7;5;0,4;sigmoid;1;69,167 $\pm$ 2,389
MTCD+BSIF;5x5;5;0,2;poly;1;68,646 $\pm$ 5,967
MTCD+BSIF;9x9;6;0,4;poly;1;67,5 $\pm$ 4,454
MTCD+BSIF;9x9;8;0,4;poly;1;67,76 $\pm$ 4,255
MTCD+BSIF;5x5;5;0,6;poly;1;68,177 $\pm$ 5,379
MTCD+BSIF;5x5;5;0,8;poly;1;68,125 $\pm$ 5,399
MTCD+BSIF;3x3;8;N/A;rbf;1;72,083 $\pm$ 3,587
MTCD+BSIF;5x5;5;0,4;poly;1;68,229 $\pm$ 5,412
MTCD+BSIF;9x9;6;0,6;poly;1;67,083 $\pm$ 4,221
MTCD+BSIF;9x9;10;0,2;sigmoid;10;67,448 $\pm$ 2,059
MTCD+BSIF;9x9;8;0,6;poly;1;67,448 $\pm$ 4,484
MTCD+BSIF;11x11;8;N/A;sigmoid;100;68,073 $\pm$ 2,641
MTCD+BSIF;15x15;6;N/A;sigmoid;100;66,458 $\pm$ 2,776
MTCD+BSIF;15x15;5;N/A;sigmoid;100;67,865 $\pm$ 1,035
MTCD+BSIF;9x9;8;0,8;poly;1;67,396 $\pm$ 4,396
MTCD+BSIF;9x9;8;0,2;sigmoid;1;67,969 $\pm$ 2,992
MTCD+BSIF;13x13;8;N/A;sigmoid;10;70,729 $\pm$ 3,273
MTCD+BSIF;9x9;11;0,8;sigmoid;1;68,125 $\pm$ 2,089
MTCD+BSIF;11x11;12;0,4;poly;1;69,115 $\pm$ 2,738
MTCD+BSIF;9x9;6;0,8;poly;1;66,927 $\pm$ 4,258
MTCD+BSIF;11x11;12;0,6;poly;1;69,115 $\pm$ 2,866
MTCD+BSIF;7x7;8;0,8;sigmoid;10;66,875 $\pm$ 2,334
MTCD+BSIF;9x9;11;0,6;sigmoid;1;68,021 $\pm$ 2,197
MTCD+BSIF;11x11;12;0,8;poly;1;69,062 $\pm$ 3,081
MTCD+BSIF;9x9;10;0,2;sigmoid;1;68,021 $\pm$ 3,049
MTCD+BSIF;7x7;9;0,8;sigmoid;1;67,344 $\pm$ 2,746
MTCD+BSIF;9x9;6;N/A;sigmoid;100;68,333 $\pm$ 2,21
MTCD+BSIF;9x9;11;0,4;sigmoid;1;67,812 $\pm$ 2,237
MTCD+BSIF;13x13;7;N/A;sigmoid;10;69,583 $\pm$ 4,002
MTCD+BSIF;13x13;5;N/A;sigmoid;1;69,531 $\pm$ 4,703
MTCD+BSIF;7x7;6;0,2;poly;1;67,292 $\pm$ 4,941
MTCD+BSIF;7x7;9;0,6;sigmoid;1;67,188 $\pm$ 2,67
MTCD+BSIF;7x7;8;0,6;sigmoid;10;66,615 $\pm$ 2,557
MTCD+BSIF;7x7;8;0,4;sigmoid;10;66,562 $\pm$ 2,405
MTCD+BSIF;11x11;12;0,2;poly;1;68,958 $\pm$ 2,652
MTCD+BSIF;11x11;12;0,2;sigmoid;100;67,24 $\pm$ 3,848
MTCD+BSIF;13x13;8;N/A;sigmoid;1;70,312 $\pm$ 3,312
MTCD+BSIF;7x7;5;0,2;sigmoid;1;68,281 $\pm$ 2,386
MTCD+BSIF;17x17;5;N/A;sigmoid;100;67,188 $\pm$ 2,168
MTCD+BSIF;9x9;11;0,8;sigmoid;10;66,458 $\pm$ 4,247
MTCD+BSIF;11x11;6;N/A;sigmoid;10;70,833 $\pm$ 2,845
MTCD+BSIF;7x7;6;0,8;sigmoid;1;66,927 $\pm$ 2,82
MTCD+BSIF;9x9;11;0,6;sigmoid;10;66,354 $\pm$ 4,296
MTCD+BSIF;7x7;6;0,8;poly;1;66,771 $\pm$ 5,174
MTCD+BSIF;7x7;6;0,6;poly;1;66,771 $\pm$ 5,222
MTCD+BSIF;7x7;6;0,4;poly;1;66,771 $\pm$ 5,174
MTCD+BSIF;7x7;9;0,4;sigmoid;1;66,719 $\pm$ 2,888
MTCD+BSIF;7x7;7;0,8;sigmoid;100;65,99 $\pm$ 2,484
MTCD+BSIF;7x7;6;0,6;sigmoid;1;66,771 $\pm$ 2,907
MTCD+BSIF;3x3;7;N/A;rbf;1;71,354 $\pm$ 3,681
MTCD+BSIF;7x7;5;N/A;sigmoid;10;70,781 $\pm$ 3,675
MTCD+BSIF;9x9;11;0,4;sigmoid;10;66,042 $\pm$ 4,262
MTCD+BSIF;9x9;12;0,8;sigmoid;1;67,24 $\pm$ 4,77
MTCD+BSIF;7x7;5;0,2;sigmoid;10;66,823 $\pm$ 3,01
MTCD+BSIF;13x13;7;N/A;sigmoid;1;68,594 $\pm$ 4,149
MTCD+BSIF;7x7;7;0,8;sigmoid;1;66,719 $\pm$ 1,4
MTCD+BSIF;7x7;7;0,6;sigmoid;100;65,625 $\pm$ 2,268
MTCD+BSIF;9x9;12;0,6;sigmoid;1;67,083 $\pm$ 4,875
MTCD+BSIF;7x7;7;0,6;sigmoid;1;66,615 $\pm$ 1,377
MTCD+BSIF;7x7;6;N/A;sigmoid;100;66,458 $\pm$ 3,861
MTCD+BSIF;9x9;11;0,8;sigmoid;100;65,417 $\pm$ 4,817
MTCD+BSIF;17x17;5;N/A;sigmoid;10;67,76 $\pm$ 3,02
MTCD+BSIF;9x9;10;0,2;sigmoid;100;65,625 $\pm$ 2,732
MTCD+BSIF;7x7;6;0,4;sigmoid;1;66,198 $\pm$ 2,911
MTCD+BSIF;5x5;10;0,8;sigmoid;1;67,5 $\pm$ 5,078
MTCD+BSIF;5x5;10;0,6;sigmoid;1;67,448 $\pm$ 5,112
MTCD+BSIF;9x9;12;0,4;sigmoid;1;66,771 $\pm$ 5,191
MTCD+BSIF;7x7;7;0,2;sigmoid;10;65,208 $\pm$ 3,623
MTCD+BSIF;9x9;11;0,6;sigmoid;100;65,104 $\pm$ 5,117
MTCD+BSIF;5x5;9;0,6;sigmoid;1;67,135 $\pm$ 3,067
MTCD+BSIF;5x5;10;0,4;sigmoid;1;67,24 $\pm$ 4,896
MTCD+BSIF;5x5;9;0,8;sigmoid;1;67,083 $\pm$ 3,115
MTCD+BSIF;7x7;7;0,4;sigmoid;1;66,094 $\pm$ 1,739
MTCD+BSIF;7x7;7;0,4;sigmoid;100;65,052 $\pm$ 2,718
MTCD+BSIF;7x7;5;0,8;sigmoid;100;65,833 $\pm$ 3,183
MTCD+BSIF;7x7;5;0,6;sigmoid;100;65,781 $\pm$ 3,424
MTCD+BSIF;9x9;11;0,2;sigmoid;1;66,146 $\pm$ 2,948
MTCD+BSIF;7x7;5;0,4;sigmoid;100;65,625 $\pm$ 3,135
MTCD+BSIF;17x17;6;N/A;sigmoid;10;67,135 $\pm$ 0,426
MTCD+BSIF;9x9;11;0,4;sigmoid;100;64,74 $\pm$ 5,558
MTCD+BSIF;7x7;9;0,6;sigmoid;10;64,635 $\pm$ 4,733
MTCD+BSIF;7x7;6;0,8;sigmoid;10;64,896 $\pm$ 1,354
MTCD+BSIF;5x5;9;0,4;sigmoid;1;66,562 $\pm$ 2,816
MTCD+BSIF;7x7;9;0,8;sigmoid;10;64,583 $\pm$ 4,323
MTCD+BSIF;5x5;6;0,4;poly;1;65,156 $\pm$ 5,355
MTCD+BSIF;7x7;6;0,6;sigmoid;10;64,792 $\pm$ 1,259
MTCD+BSIF;5x5;7;0,4;poly;1;65,26 $\pm$ 5,595
MTCD+BSIF;9x9;12;0,6;sigmoid;10;65,208 $\pm$ 6,577
MTCD+BSIF;5x5;6;0,6;poly;1;65,052 $\pm$ 5,316
MTCD+BSIF;7x7;7;0,2;poly;1;65,417 $\pm$ 4,473
MTCD+BSIF;5x5;10;0,6;sigmoid;10;65,625 $\pm$ 2,343
MTCD+BSIF;5x5;6;0,2;poly;1;65,052 $\pm$ 5,407
MTCD+BSIF;5x5;7;0,2;poly;1;65,156 $\pm$ 5,795
MTCD+BSIF;7x7;8;0,2;sigmoid;10;64,479 $\pm$ 2,4
MTCD+BSIF;5x5;6;0,8;poly;1;64,896 $\pm$ 5,349
MTCD+BSIF;5x5;7;0,6;poly;1;65 $\pm$ 5,407
MTCD+BSIF;7x7;8;0,8;sigmoid;100;64,062 $\pm$ 3,364
MTCD+BSIF;9x9;11;0,2;sigmoid;10;64,792 $\pm$ 5,131
MTCD+BSIF;9x9;12;0,8;sigmoid;10;65,052 $\pm$ 6,417
MTCD+BSIF;11x11;5;N/A;sigmoid;1;68,802 $\pm$ 4,097
MTCD+BSIF;5x5;10;0,8;sigmoid;10;65,417 $\pm$ 2,343
MTCD+BSIF;5x5;7;0,8;poly;1;64,948 $\pm$ 5,363
MTCD+BSIF;7x7;7;0,4;poly;1;65 $\pm$ 5,551
MTCD+BSIF;11x11;6;N/A;sigmoid;1;68,906 $\pm$ 2,944
MTCD+BSIF;9x9;12;0,4;sigmoid;10;64,896 $\pm$ 6,34
MTCD+BSIF;7x7;6;0,4;sigmoid;10;64,583 $\pm$ 1,48
MTCD+BSIF;9x9;11;0,4;poly;1;64,531 $\pm$ 4,359
MTCD+BSIF;7x7;9;0,4;sigmoid;10;64,062 $\pm$ 4,761
MTCD+BSIF;7x7;7;0,6;poly;1;64,74 $\pm$ 5,56
MTCD+BSIF;7x7;7;0,8;poly;1;64,74 $\pm$ 5,56
MTCD+BSIF;5x5;10;0,2;sigmoid;1;66,198 $\pm$ 4,645
MTCD+BSIF;9x9;12;0,2;sigmoid;1;65,469 $\pm$ 5,827
MTCD+BSIF;5x5;8;0,8;sigmoid;10;63,49 $\pm$ 1,984
MTCD+BSIF;5x5;9;0,2;sigmoid;1;65,833 $\pm$ 3,156
MTCD+BSIF;7x7;8;0,8;sigmoid;1;64,844 $\pm$ 0,888
MTCD+BSIF;7x7;8;0,6;sigmoid;1;64,792 $\pm$ 0,943
MTCD+BSIF;9x9;11;0,2;poly;1;64,479 $\pm$ 5,036
MTCD+BSIF;9x9;11;0,6;poly;1;64,219 $\pm$ 4,459
MTCD+BSIF;7x7;8;0,4;sigmoid;1;64,531 $\pm$ 1,035
MTCD+BSIF;9x9;11;0,8;poly;1;64,167 $\pm$ 4,432
MTCD+BSIF;5x5;8;0,4;sigmoid;10;63,229 $\pm$ 2,575
MTCD+BSIF;5x5;8;0,6;sigmoid;10;63,229 $\pm$ 1,825
MTCD+BSIF;7x7;8;0,6;sigmoid;100;63,438 $\pm$ 3,512
MTCD+BSIF;5x5;10;0,4;sigmoid;10;65 $\pm$ 1,737
MTCD+BSIF;9x9;12;0,8;sigmoid;100;63,802 $\pm$ 6,415
MTCD+BSIF;9x9;12;0,6;sigmoid;100;63,698 $\pm$ 6,452
MTCD+BSIF;3x3;5;0,2;poly;1;65,312 $\pm$ 7,195
MTCD+BSIF;9x9;12;0,4;sigmoid;100;63,646 $\pm$ 6,888
MTCD+BSIF;3x3;5;0,8;poly;1;65 $\pm$ 7,254
MTCD+BSIF;7x7;8;0,4;sigmoid;100;63,073 $\pm$ 3,067
MTCD+BSIF;3x3;5;0,4;poly;1;65,052 $\pm$ 7,28
MTCD+BSIF;3x3;5;0,6;poly;1;64,948 $\pm$ 7,201
MTCD+BSIF;5x5;11;0,8;sigmoid;1;66,146 $\pm$ 4,761
MTCD+BSIF;5x5;9;0,2;sigmoid;10;64,167 $\pm$ 4,517
MTCD+BSIF;7x7;10;0,2;poly;1;63,854 $\pm$ 3,586
MTCD+BSIF;5x5;10;0,2;sigmoid;10;64,635 $\pm$ 2,265
MTCD+BSIF;15x15;6;N/A;sigmoid;10;64,427 $\pm$ 4,035
MTCD+BSIF;7x7;6;0,2;sigmoid;1;64,062 $\pm$ 3,775
MTCD+BSIF;15x15;5;N/A;sigmoid;10;64,583 $\pm$ 0,932
MTCD+BSIF;7x7;9;0,4;poly;1;64,115 $\pm$ 5,007
MTCD+BSIF;7x7;8;0,2;poly;1;63,646 $\pm$ 4,729
MTCD+BSIF;5x5;11;0,6;sigmoid;1;65,938 $\pm$ 4,761
MTCD+BSIF;7x7;9;0,8;poly;1;64,062 $\pm$ 5,147
MTCD+BSIF;7x7;9;0,6;poly;1;64,062 $\pm$ 5,176
MTCD+BSIF;7x7;10;0,8;sigmoid;10;62,812 $\pm$ 3,322
MTCD+BSIF;7x7;9;0,2;sigmoid;1;63,802 $\pm$ 4,181
MTCD+BSIF;5x5;11;0,6;sigmoid;10;63,75 $\pm$ 1,904
MTCD+BSIF;7x7;8;0,4;poly;1;63,542 $\pm$ 4,538
MTCD+BSIF;5x5;9;0,4;sigmoid;10;64,115 $\pm$ 3,341
MTCD+BSIF;5x5;11;0,8;sigmoid;10;63,698 $\pm$ 1,877
MTCD+BSIF;5x5;11;0,4;sigmoid;10;63,594 $\pm$ 1,688
MTCD+BSIF;7x7;10;0,4;poly;1;63,594 $\pm$ 4,011
MTCD+BSIF;5x5;11;0,4;sigmoid;1;65,677 $\pm$ 4,913
MTCD+BSIF;5x5;9;0,8;sigmoid;10;63,958 $\pm$ 3,072
MTCD+BSIF;5x5;9;0,6;sigmoid;10;63,854 $\pm$ 3,071
MTCD+BSIF;7x7;7;0,2;sigmoid;1;63,802 $\pm$ 1,416
MTCD+BSIF;7x7;9;0,2;poly;1;63,802 $\pm$ 5,251
MTCD+BSIF;7x7;10;0,8;sigmoid;1;63,177 $\pm$ 3,745
MTCD+BSIF;7x7;8;0,6;poly;1;63,229 $\pm$ 4,469
MTCD+BSIF;7x7;6;0,8;sigmoid;100;62,552 $\pm$ 2,773
MTCD+BSIF;7x7;10;0,6;poly;1;63,333 $\pm$ 3,856
MTCD+BSIF;7x7;7;0,2;sigmoid;100;62,5 $\pm$ 3,508
MTCD+BSIF;7x7;10;0,6;sigmoid;10;62,344 $\pm$ 3,465
MTCD+BSIF;7x7;8;0,8;poly;1;63,177 $\pm$ 4,319
MTCD+BSIF;7x7;6;0,6;sigmoid;100;62,448 $\pm$ 2,714
MTCD+BSIF;5x5;8;0,2;poly;1;63,802 $\pm$ 3,915
MTCD+BSIF;7x7;10;0,4;sigmoid;10;62,083 $\pm$ 3,542
MTCD+BSIF;7x7;10;0,8;poly;1;63,229 $\pm$ 3,705
MTCD+BSIF;5x5;10;0,2;poly;1;63,281 $\pm$ 4,763
MTCD+BSIF;11x11;10;N/A;sigmoid;100;62,552 $\pm$ 2,489
MTCD+BSIF;7x7;10;0,6;sigmoid;1;62,969 $\pm$ 3,757
MTCD+BSIF;7x7;9;0,2;sigmoid;10;62,344 $\pm$ 4,276
MTCD+BSIF;7x7;11;0,6;sigmoid;1;63,125 $\pm$ 3,677
MTCD+BSIF;7x7;11;0,8;sigmoid;1;63,125 $\pm$ 3,304
MTCD+BSIF;7x7;5;N/A;sigmoid;1;67,448 $\pm$ 3,71
MTCD+BSIF;13x13;11;N/A;sigmoid;100;62,708 $\pm$ 3,211
MTCD+BSIF;5x5;8;0,4;poly;1;63,438 $\pm$ 4,068
MTCD+BSIF;9x9;5;N/A;sigmoid;10;65,938 $\pm$ 3,246
MTCD+BSIF;7x7;5;0,2;sigmoid;100;62,865 $\pm$ 2,674
MTCD+BSIF;9x9;11;0,2;sigmoid;100;61,979 $\pm$ 5,113
MTCD+BSIF;5x5;10;0,4;poly;1;63,073 $\pm$ 4,799
MTCD+BSIF;5x5;11;0,2;sigmoid;10;62,76 $\pm$ 2,226
MTCD+BSIF;3x3;6;0,4;poly;1;64,01 $\pm$ 7,71
MTCD+BSIF;5x5;10;0,6;poly;1;63,021 $\pm$ 4,86
MTCD+BSIF;17x17;6;N/A;sigmoid;1;64,896 $\pm$ 1,484
MTCD+BSIF;5x5;8;0,8;poly;1;63,333 $\pm$ 4,277
MTCD+BSIF;5x5;8;0,6;poly;1;63,333 $\pm$ 4,277
MTCD+BSIF;5x5;10;0,8;poly;1;63,021 $\pm$ 4,968
MTCD+BSIF;5x5;8;0,2;sigmoid;10;61,667 $\pm$ 2,334
MTCD+BSIF;7x7;11;0,4;poly;1;62,969 $\pm$ 4,046
MTCD+BSIF;11x11;9;N/A;sigmoid;10;63,906 $\pm$ 1,978
MTCD+BSIF;3x3;6;0,6;poly;1;63,854 $\pm$ 7,76
MTCD+BSIF;3x3;6;0,8;poly;1;63,854 $\pm$ 7,76
MTCD+BSIF;15x15;6;N/A;sigmoid;1;63,333 $\pm$ 4,437
MTCD+BSIF;7x7;9;0,8;sigmoid;100;61,667 $\pm$ 4,693
MTCD+BSIF;5x5;10;N/A;sigmoid;100;65,417 $\pm$ 1,51
MTCD+BSIF;7x7;11;0,8;sigmoid;10;61,823 $\pm$ 3,031
MTCD+BSIF;5x5;9;0,2;poly;1;63,698 $\pm$ 4,666
MTCD+BSIF;11x11;7;N/A;sigmoid;10;65,365 $\pm$ 1,498
MTCD+BSIF;7x7;11;0,2;poly;1;62,708 $\pm$ 4,315
MTCD+BSIF;3x3;6;0,2;poly;1;63,594 $\pm$ 7,547
MTCD+BSIF;7x7;10;0,4;sigmoid;1;62,292 $\pm$ 3,867
MTCD+BSIF;7x7;6;0,4;sigmoid;100;61,667 $\pm$ 3,072
MTCD+BSIF;7x7;9;0,6;sigmoid;100;61,562 $\pm$ 4,887
MTCD+BSIF;5x5;9;0,4;poly;1;63,594 $\pm$ 4,673
MTCD+BSIF;7x7;11;0,4;sigmoid;1;62,448 $\pm$ 3,601
MTCD+BSIF;7x7;8;0,2;sigmoid;1;62,448 $\pm$ 2,231
MTCD+BSIF;9x9;12;0,2;sigmoid;10;62,448 $\pm$ 5,869
MTCD+BSIF;11x11;9;N/A;sigmoid;1;63,49 $\pm$ 2,043
MTCD+BSIF;7x7;6;0,2;sigmoid;10;61,823 $\pm$ 1,431
MTCD+BSIF;7x7;11;0,6;sigmoid;10;61,562 $\pm$ 2,999
MTCD+BSIF;7x7;8;0,2;sigmoid;100;61,146 $\pm$ 3,39
MTCD+BSIF;5x5;8;0,8;sigmoid;1;62,917 $\pm$ 2,504
MTCD+BSIF;7x7;11;0,6;poly;1;62,5 $\pm$ 4,045
MTCD+BSIF;9x9;12;0,4;poly;1;62,135 $\pm$ 5,211
MTCD+BSIF;5x5;9;0,8;poly;1;63,438 $\pm$ 4,905
MTCD+BSIF;5x5;9;0,6;poly;1;63,438 $\pm$ 4,905
MTCD+BSIF;5x5;8;0,6;sigmoid;1;62,917 $\pm$ 2,329
MTCD+BSIF;9x9;12;0,2;poly;1;62,188 $\pm$ 4,511
MTCD+BSIF;7x7;11;0,8;poly;1;62,448 $\pm$ 4,022
MTCD+BSIF;17x17;5;N/A;sigmoid;1;63,802 $\pm$ 2,289
MTCD+BSIF;5x5;7;0,8;sigmoid;1;62,292 $\pm$ 4,619
MTCD+BSIF;5x5;5;0,6;sigmoid;1;62,812 $\pm$ 6,082
MTCD+BSIF;7x7;10;0,8;sigmoid;100;60,677 $\pm$ 4,579
MTCD+BSIF;5x5;5;0,8;sigmoid;1;62,812 $\pm$ 6,082
MTCD+BSIF;9x9;12;0,6;poly;1;61,875 $\pm$ 5,101
MTCD+BSIF;7x7;9;0,4;sigmoid;100;61,146 $\pm$ 4,94
MTCD+BSIF;5x5;7;0,6;sigmoid;1;62,135 $\pm$ 4,522
MTCD+BSIF;7x7;11;0,4;sigmoid;10;61,042 $\pm$ 3,278
MTCD+BSIF;9x9;12;0,8;poly;1;61,719 $\pm$ 5,155
MTCD+BSIF;5x5;8;0,4;sigmoid;1;62,604 $\pm$ 2,192
MTCD+BSIF;9x9;12;0,2;sigmoid;100;60,885 $\pm$ 6,708
MTCD+BSIF;15x15;5;N/A;sigmoid;1;62,812 $\pm$ 2,265
MTCD+BSIF;7x7;10;0,6;sigmoid;100;60,312 $\pm$ 4,411
MTCD+BSIF;9x9;9;N/A;sigmoid;100;60,938 $\pm$ 4,152
MTCD+BSIF;5x5;7;0,8;sigmoid;10;61,094 $\pm$ 3,745
MTCD+BSIF;3x3;5;0,4;sigmoid;1;64,688 $\pm$ 4,311
MTCD+BSIF;5x5;5;0,4;sigmoid;1;62,292 $\pm$ 5,902
MTCD+BSIF;3x3;5;0,8;sigmoid;1;64,688 $\pm$ 4,25
MTCD+BSIF;3x3;5;0,6;sigmoid;1;64,688 $\pm$ 4,25
MTCD+BSIF;7x7;10;0,2;sigmoid;10;60,365 $\pm$ 3,5
MTCD+BSIF;5x5;11;0,2;sigmoid;1;63,281 $\pm$ 5,457
MTCD+BSIF;5x5;7;0,6;sigmoid;10;60,833 $\pm$ 3,587
MTCD+BSIF;11x11;7;N/A;sigmoid;1;64,323 $\pm$ 2,192
MTCD+BSIF;7x7;12;0,8;sigmoid;1;61,667 $\pm$ 4,719
MTCD+BSIF;7x7;12;0,2;poly;1;61,25 $\pm$ 5,334
MTCD+BSIF;5x5;10;0,8;sigmoid;100;60,833 $\pm$ 4,313
MTCD+BSIF;5x5;7;0,4;sigmoid;1;61,562 $\pm$ 5,031
MTCD+BSIF;7x7;12;0,6;sigmoid;1;61,562 $\pm$ 4,58
